539		111819355		111819355		111819355
540		111819371		111819372		111819371
541		111819388		111819388		111819388
542		111819406		111819406		111819406
543		111819422		111819422		111819422
544		111819439		111819440		111819439
545		111819455		111819455		111819455
546		111819474		111819474		111819474
547		111819488		111819488		111819488
548		111819505		111819506		111819505
549		111819521		111819521		111819521
550		111819540		111819540		111819540
551		111819557		111819557		111819557
552		111819572		111819572		111819572
553		111819589		111819589		111819589
554		111819605		111819605		111819605
555		111819622		111819622		111819622
556		111819639		111819639		111819639
557		111819655		111819655		111819655
558		111819672		111819672		111819672
559		111819688		111819688		111819688
560		111819707		111819707		111819707
561		111819721		111819721		111819721
562		111819739		111819740		111819739
563		111819755		111819755		111819755
564		111819771		111819772		111819771
565		111819788		111819788		111819788
566		111819805		111819805		111819805
567		111819821		111819821		111819821
568		111819838		111819838		111819838
569		111819854		111819854		111819854
570		111819871		111819872		111819871
571		111819888		111819888		111819888
572		111819904		111819905		111819904
573		111819922		111819922		111819922
574		111819938		111819938		111819938
575		111819958		111819958		111819958
576		111819972		111819972		111819972
577		111819988		111819988		111819988
578		111820008		111820008		111820008
579		111820021		111820021		111820021
580		111820038		111820038		111820038
581		111820055		111820055		111820055
582		111820073		111820073		111820073
